"region_id","attributes"
"366ed936-52c7-4455-9bf7-241f65065226","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/129"",""id"":""fg_129"",""title_en"":""Common Plants of the Río Nanay"",""title_es"":""Plantas Comunes de la Tahuampa del Río Nanay""}]}"
"72f6364d-872e-46a4-96cf-8f9b400e450f","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/740"",""id"":""fg_740"",""title_en"":""Amphibians of Cocha Cashu Biological Station"",""title_es"":""Anfibios de la Estación Biológica Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/256"",""id"":""fg_256"",""title_en"":""Ant Birds of Peru and Bolivia"",""title_es"":""Pájaros Hormigueros del Perú y Bolivia""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/886"",""id"":""fg_886"",""title_en"":""Bats of Cocha Cashu Biological Station"",""title_es"":""Murciélagos de la Estación Biológica Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/413"",""id"":""fg_413"",""title_en"":""Dung Beetles of Cocha Cashu Biological Station"",""title_es"":""Escarabajos Coprófagos de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/205"",""id"":""fg_205"",""title_en"":""Fish of Cocha Cashu"",""title_es"":""Peces de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/241"",""id"":""fg_241"",""title_en"":""Fruits of Cocha Cashu"",""title_es"":""Frutos de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/525"",""id"":""fg_525"",""title_en"":""Fungi of Cocha Cashu"",""title_es"":""Hongos de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/230"",""id"":""fg_230"",""title_en"":""Hummingbirds of Madre de Dios"",""title_es"":""Colibríes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/231"",""id"":""fg_231"",""title_en"":""Large Mammals of Loreto"",""title_es"":""Mamíferos Grandes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/243"",""id"":""fg_243"",""title_en"":""Seedlings of Cocha Cashu"",""title_es"":""Plántulas de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/242"",""id"":""fg_242"",""title_en"":""Seeds of Cocha Cashu"",""title_es"":""Semillas de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/280"",""id"":""fg_280"",""title_en"":""Vochysiaceae of Southeastern Peru"",""title_es"":""Vochysiaceae del Sureste del Perú""}]}"
"79853018-37d1-4c30-865d-a3499db6c3f9","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/766"",""id"":""fg_766"",""title_en"":""Amphibians and Reptiles of the Amarakaeri Communal Reserve"",""title_es"":""Anfibios y Reptiles de la Reserva Comunal Amarakaeri""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/645"",""id"":""fg_645"",""title_en"":""Amphibians of Manu Learning Centre"",""title_es"":""Anfibios de Manu Learning Centre""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/256"",""id"":""fg_256"",""title_en"":""Ant Birds of Peru and Bolivia"",""title_es"":""Pájaros Hormigueros del Perú y Bolivia""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/760"",""id"":""fg_760"",""title_en"":""Birds of the Amarakaeri Communal Reserve"",""title_es"":""Aves de la Reserva Comunal Amarakaeri""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/779"",""id"":""fg_779"",""title_en"":""Conspicuous Plants of the Amarakaeri Communal Reserve"",""title_es"":""Plantas Llamativas de la Reserva Amarakaeri""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/778"",""id"":""fg_778"",""title_en"":""Dung Beetles (Scarabaeinae) of the Amarakaeri Communal Reserve"",""title_es"":""Escarabajos (Scarabaeinae) de la Reserva Comunal Amarakaeri""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/685"",""id"":""fg_685"",""title_en"":""Epidendrum (Orchidaceae) of Cusco, Madre de Dios, and Puno"",""title_es"":""Epidendrum (Orchidaceae) de Cusco, Madre de Dios y Puno""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/759"",""id"":""fg_759"",""title_en"":""Foods Eaten by Woolly Monkeys in Madre de Dios"",""title_es"":""Plantas Consumidas por los Monos Choro (Lagothrix cana) en Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/580"",""id"":""fg_580"",""title_en"":""Herpetofauna of Manu Wildlife Center"",""title_es"":""Herpetofauna de Manu Wildlife Center""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/230"",""id"":""fg_230"",""title_en"":""Hummingbirds of Madre de Dios"",""title_es"":""Colibríes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/231"",""id"":""fg_231"",""title_en"":""Large Mammals of Loreto"",""title_es"":""Mamíferos Grandes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/752"",""id"":""fg_752"",""title_en"":""Mammals of the Amarakaeri Communal Reserve"",""title_es"":""Mamíferos de la Reserva Comunal Amarakaeri""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/542"",""id"":""fg_542"",""title_en"":""Orchids of Amarakaeri Communal Reserve"",""title_es"":""Orquídeas de Amarakaeri""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/644"",""id"":""fg_644"",""title_en"":""Reptiles of Manu Learning Centre"",""title_es"":""Reptiles de Manu Learning Centre""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/280"",""id"":""fg_280"",""title_en"":""Vochysiaceae of Southeastern Peru"",""title_es"":""Vochysiaceae del Sureste del Perú""}]}"
"d3152ca2-fd88-4258-b24c-c0500ff3cea5","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/751"",""id"":""fg_751"",""title_en"":""Amphibians and Reptiles of the Algodón River"",""title_es"":""Anfibios y Reptiles del Río Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/862"",""id"":""fg_862"",""title_en"":""Common Plants of the Putumayo-Algodón"",""title_es"":""Plantas Comunes del Medio Putumayo-Algodón""}]}"
"9cb276f0-2535-470a-ab67-49454e3c4efa","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/256"",""id"":""fg_256"",""title_en"":""Ant Birds of Peru and Bolivia"",""title_es"":""Pájaros Hormigueros del Perú y Bolivia""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/685"",""id"":""fg_685"",""title_en"":""Epidendrum (Orchidaceae) of Cusco, Madre de Dios, and Puno"",""title_es"":""Epidendrum (Orchidaceae) de Cusco, Madre de Dios y Puno""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/165"",""id"":""fg_165"",""title_en"":""Frogs and Toads of Tambopata"",""title_es"":""Ranas Comunes de Tambopata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/230"",""id"":""fg_230"",""title_en"":""Hummingbirds of Madre de Dios"",""title_es"":""Colibríes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/231"",""id"":""fg_231"",""title_en"":""Large Mammals of Loreto"",""title_es"":""Mamíferos Grandes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/280"",""id"":""fg_280"",""title_en"":""Vochysiaceae of Southeastern Peru"",""title_es"":""Vochysiaceae del Sureste del Perú""}]}"
"e437d1bb-0569-49b9-be98-709bba708598","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/763"",""id"":""fg_763"",""title_en"":""Birds of Chugur, Hualgayoc District"",""title_es"":""Aves del Distrito de Chugur, Hualgayoc""}]}"
"75ba9606-7c87-4a7b-ab4f-fd9f0099edff","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/763"",""id"":""fg_763"",""title_en"":""Birds of Chugur, Hualgayoc District"",""title_es"":""Aves del Distrito de Chugur, Hualgayoc""}]}"
"032c8d8d-23a6-46b9-84fd-1be45d16f18d","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/98"",""id"":""fg_98"",""title_en"":""Conspicuous Plants of Machu Picchu"",""title_es"":""Plantas Llamativas de Machu Picchu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/685"",""id"":""fg_685"",""title_en"":""Epidendrum (Orchidaceae) of Cusco, Madre de Dios, and Puno"",""title_es"":""Epidendrum (Orchidaceae) de Cusco, Madre de Dios y Puno""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/238"",""id"":""fg_238"",""title_en"":""Ericaceae of Machu Picchu"",""title_es"":""Ericaceae de Machu Picchu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/181"",""id"":""fg_181"",""title_en"":""Orchids of Machu Picchu"",""title_es"":""Orquídeas de Machu Picchu""}]}"
"ba48fb2c-1ee6-47b4-bd3b-cfc06c98cd71","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""}]}"
"9aace4cb-d871-4e80-8761-6f6a9982104b","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/596"",""id"":""fg_596"",""title_en"":""Amphibians of Cordillera Azul National Park"",""title_es"":""Anfibios del Parque Nacional Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/106"",""id"":""fg_106"",""title_en"":""Climbers and Epiphytes of Cordillera Azul"",""title_es"":""Trepadoras y Epífitas de la Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/359"",""id"":""fg_359"",""title_en"":""Common and Useful Woody Species of Ucayali"",""title_es"":""Árboles y Arbustos Útiles y Comunes de la Región Ucayali""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/164"",""id"":""fg_164"",""title_en"":""Common Plants of Chambirillo, Cordillera Azul"",""title_es"":""Plantas Comunes de Chambirillo, Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/163"",""id"":""fg_163"",""title_en"":""Conspicuous Plants of Chambirillo, Cordillera Azul"",""title_es"":""Plantas Llamativas de Chambirillo, Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/107"",""id"":""fg_107"",""title_en"":""Herbs of Cordillera Azul"",""title_es"":""Hierbas de la Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/78"",""id"":""fg_78"",""title_en"":""Palms of Cordillera Azul"",""title_es"":""Palmas de la Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/117"",""id"":""fg_117"",""title_en"":""Rare Plants and Landscapes of Cordillera Azul"",""title_es"":""Plantas Raras y Paisajes de la Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/77"",""id"":""fg_77"",""title_en"":""Trees and Shrubs of Cordillera Azul"",""title_es"":""Árboles y Arbustos de la Cordillera Azul""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/820"",""id"":""fg_820"",""title_en"":""Useful Palms of Ucayali"",""title_es"":""Palmeras Útiles""}]}"
"9320ce4e-5888-4105-b22d-c6a90d5fc950","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/571"",""id"":""fg_571"",""title_en"":""Common Plants of the Cordillera Escalera"",""title_es"":""Plantas Comunes de la Cordillera Escalera""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/543"",""id"":""fg_543"",""title_en"":""Plantas Medicinales Shawi"",""title_es"":""Shawi Medicinal Plants""}]}"
"99b3e9f5-d64d-45ac-86ba-ad32ce6df35c","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/750"",""id"":""fg_750"",""title_en"":""Plants of the Cordillera Blanca"",""title_es"":""Plantas de la Cordillera Blanca""}]}"
"bd98166c-3d88-4d5b-b80b-a707f8cb8ac5","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/55"",""id"":""fg_55"",""title_en"":""Conspicuous Plants of the Valle del Colca"",""title_es"":""Plantas Llamativas del Valle del Colca""}]}"
"209cfc91-56a2-4f8a-a278-657c298ea53e","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/809"",""id"":""fg_809"",""title_en"":""Amphibians of the Sira Communal Reserve"",""title_es"":""Anfibios de la Reserva Comunal Sira""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/359"",""id"":""fg_359"",""title_en"":""Common and Useful Woody Species of Ucayali"",""title_es"":""Árboles y Arbustos Útiles y Comunes de la Región Ucayali""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/496"",""id"":""fg_496"",""title_en"":""Orthoptera of Leticia, Sira Communal Reserve"",""title_es"":""Ortópteros de Leticia, Reserva Comunal Sira""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/810"",""id"":""fg_810"",""title_en"":""Reptiles of the Sira Communal Reserve"",""title_es"":""Reptiles de la Reserva Comunal Sira""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/820"",""id"":""fg_820"",""title_en"":""Useful Palms of Ucayali"",""title_es"":""Palmeras Útiles de Ucayali""}]}"
"dc1b515e-4d80-4786-95ef-4b350a008adb","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/583"",""id"":""fg_583"",""title_en"":""Fishes of the Ere, Campuya, and Algodón Rivers"",""title_es"":""Peces de los Ríos Ere, Campuya y Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/508"",""id"":""fg_508"",""title_en"":""Medicinal Plants of Ere-Campuya"",""title_es"":""Plantas Medicinales de Ere-Campuya""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/504"",""id"":""fg_504"",""title_en"":""Plants of the Ere, Campuya and Algodón Rivers"",""title_es"":""Plantas de los Ríos Ere, Campuya y Algodón""}]}"
"615ad39a-ba70-4973-b0dd-bd763fa208bf","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/750"",""id"":""fg_750"",""title_en"":""Plants of the Cordillera Blanca"",""title_es"":""Plantas de la Cordillera Blanca""}]}"
"fce8dc39-b7c1-4af9-8502-fa897121821f","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/583"",""id"":""fg_583"",""title_en"":""Fishes of the Ere, Campuya, and Algodón Rivers"",""title_es"":""Peces de los Ríos Ere, Campuya y Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/508"",""id"":""fg_508"",""title_en"":""Medicinal Plants of Ere-Campuya"",""title_es"":""Plantas Medicinales de Ere-Campuya""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/504"",""id"":""fg_504"",""title_en"":""Plants of the Ere, Campuya and Algodón Rivers"",""title_es"":""Plantas de los Ríos Ere, Campuya y Algodón""}]}"
"7e6506d3-48d7-4a7b-8b6e-be8be8a50dad","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/359"",""id"":""fg_359"",""title_en"":""Common and Useful Woody Species of Ucayali"",""title_es"":""Árboles y Arbustos Útiles y Comunes de la Región Ucayali""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/820"",""id"":""fg_820"",""title_en"":""Useful Palms of Ucayali"",""title_es"":""Palmeras Útiles""}]}"
"33fbbcf5-0155-4842-b807-0d449bf7e5f9","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/175"",""id"":""fg_175"",""title_en"":""Birds of Islas Ballestas Birds and Lizards of Paracas"",""title_es"":""Aves de las Islas Ballestas, Lagartijas de Paracas""}]}"
"28185dc9-85cb-4c0c-951f-06f8c9a6d39f","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/98"",""id"":""fg_98"",""title_en"":""Conspicuous Plants of Machu Picchu"",""title_es"":""Plantas Llamativas de Machu Picchu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/685"",""id"":""fg_685"",""title_en"":""Epidendrum (Orchidaceae) of Cusco, Madre de Dios, and Puno"",""title_es"":""Epidendrum (Orchidaceae) de Cusco, Madre de Dios y Puno""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/238"",""id"":""fg_238"",""title_en"":""Ericaceae of Machu Picchu"",""title_es"":""Ericaceae de Machu Picchu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/181"",""id"":""fg_181"",""title_en"":""Orchids of Machu Picchu"",""title_es"":""Orquídeas de Machu Picchu""}]}"
"61e0aea9-9549-499b-88a6-f7de6916c697","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/751"",""id"":""fg_751"",""title_en"":""Amphibians and Reptiles of the Algodón River"",""title_es"":""Anfibios y Reptiles del Río Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/862"",""id"":""fg_862"",""title_en"":""Common Plants of the Putumayo-Algodón"",""title_es"":""Plantas Comunes del Medio Putumayo-Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/583"",""id"":""fg_583"",""title_en"":""Fishes of the Ere, Campuya, and Algodón Rivers"",""title_es"":""Peces de los Ríos Ere, Campuya y Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/508"",""id"":""fg_508"",""title_en"":""Medicinal Plants of Ere-Campuya"",""title_es"":""Plantas Medicinales de Ere-Campuya""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/504"",""id"":""fg_504"",""title_en"":""Plants of the Ere, Campuya and Algodón Rivers"",""title_es"":""Plantas de los Ríos Ere, Campuya y Algodón""}]}"
"7b792815-b12a-40c7-b3bc-b36ed3f7b745","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/461"",""id"":""fg_461"",""title_en"":""Amphibians of Acjanaco, Wayqecha, Pillahuata"",""title_es"":""Anfibios de Acjanaco, Wayqecha, Pillahuata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/740"",""id"":""fg_740"",""title_en"":""Amphibians of Cocha Cashu Biological Station"",""title_es"":""Anfibios de la Estación Biológica Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/236"",""id"":""fg_236"",""title_en"":""Amphibians of Manu and Tambopata"",""title_es"":""Anfibios de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/645"",""id"":""fg_645"",""title_en"":""Amphibians of Manu Learning Centre"",""title_es"":""Anfibios de Manu Learning Centre""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/256"",""id"":""fg_256"",""title_en"":""Ant Birds of Peru and Bolivia"",""title_es"":""Pájaros Hormigueros del Perú y Bolivia""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/514"",""id"":""fg_514"",""title_en"":""Avian Nesting along an Altitudinal Gradient in Manu National Park"",""title_es"":""Anidación de Aves en una Gradiente Altitudinal, Parque Nacional Manu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/886"",""id"":""fg_886"",""title_en"":""Bats of Cocha Cashu Biological Station"",""title_es"":""Murciélagos de la Estación Biológica Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/100"",""id"":""fg_100"",""title_en"":""Conspicuous Plants of Acjanaco, Cosñipata"",""title_es"":""Plantas Llamativas de Acjanaco, Cosñipata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/102"",""id"":""fg_102"",""title_en"":""Conspicuous Plants of Pillahuata, Cosñipata"",""title_es"":""Plantas Llamativas de Pillahuata, Cosñipata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/104"",""id"":""fg_104"",""title_en"":""Conspicuous Plants of San Pedro, Cosñipata"",""title_es"":""Plantas Llamativas de San Pedro, Cosñipata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/413"",""id"":""fg_413"",""title_en"":""Dung Beetles of Cocha Cashu Biological Station"",""title_es"":""Escarabajos Coprófagos de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/685"",""id"":""fg_685"",""title_en"":""Epidendrum (Orchidaceae) of Cusco, Madre de Dios, and Puno"",""title_es"":""Epidendrum (Orchidaceae) de Cusco, Madre de Dios y Puno""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/205"",""id"":""fg_205"",""title_en"":""Fish of Cocha Cashu"",""title_es"":""Peces de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/759"",""id"":""fg_759"",""title_en"":""Foods Eaten by Woolly Monkeys in Madre de Dios"",""title_es"":""Plantas Consumidas por los Monos Choro (Lagothrix cana) en Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/241"",""id"":""fg_241"",""title_en"":""Fruits of Cocha Cashu"",""title_es"":""Frutos de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/525"",""id"":""fg_525"",""title_en"":""Fungi of Cocha Cashu"",""title_es"":""Hongos de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/580"",""id"":""fg_580"",""title_en"":""Herpetofauna of Manu Wildlife Center"",""title_es"":""Herpetofauna de Manu Wildlife Center""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/230"",""id"":""fg_230"",""title_en"":""Hummingbirds of Madre de Dios"",""title_es"":""Colibríes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/231"",""id"":""fg_231"",""title_en"":""Large Mammals of Loreto"",""title_es"":""Mamíferos Grandes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/101"",""id"":""fg_101"",""title_en"":""More Plants of Acjanaco, Cosñipata"",""title_es"":""Más Plantas de Acjanaco, Cosñipata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/103"",""id"":""fg_103"",""title_en"":""More Plants of Pillahuata, Cosñipata"",""title_es"":""Más Plantas de Pillahuata, Cosñipata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/105"",""id"":""fg_105"",""title_en"":""More Plants of San Pedro, Cosñipata"",""title_es"":""Más Plantas de San Pedro, Cosñipata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/644"",""id"":""fg_644"",""title_en"":""Reptiles of Manu Learning Centre"",""title_es"":""Reptiles de Manu Learning Centre""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/243"",""id"":""fg_243"",""title_en"":""Seedlings of Cocha Cashu"",""title_es"":""Plántulas de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/242"",""id"":""fg_242"",""title_en"":""Seeds of Cocha Cashu"",""title_es"":""Semillas de Cocha Cashu""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/182"",""id"":""fg_182"",""title_en"":""Tree Ferns of Cosñipata-Trocha Unión"",""title_es"":""Helechos Arbóreos de la Trocha Unión, Cosñipata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/280"",""id"":""fg_280"",""title_en"":""Vochysiaceae of Southeastern Peru"",""title_es"":""Vochysiaceae del Sureste del Perú""}]}"
"052c77aa-f783-4703-bfcd-1b1f90efc111","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/245"",""id"":""fg_245"",""title_en"":""40 Common Trees of Jenaro Herrera"",""title_es"":""40 Árboles Comunes de Jenaro Herrera""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/286"",""id"":""fg_286"",""title_en"":""Amphibians and Reptiles of Jenaro Herrera"",""title_es"":""Anfibios y Reptiles de Jenaro Herrera""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/484"",""id"":""fg_484"",""title_en"":""Amphibians and Reptiles of the Tapiche-Blanco Region"",""title_es"":""Anfibios y Reptiles en el Interfluvio de los Ríos Tapiche y Blanco""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/705"",""id"":""fg_705"",""title_en"":""Common Plants of the Tapiche and Blanco Rivers"",""title_es"":""Plantas Comunes del Interfluvio Tapiche-Blanco""}]}"
"144a0602-2b19-477a-95d4-865c3c0f9f1a","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/791"",""id"":""fg_791"",""title_en"":""Common Plants of the Lower Urubamba River"",""title_es"":""Plantas Comunes del Bosque Amazónico del Bajo Río Urubamba""}]}"
"e23216f2-e8fc-47bf-a4b5-a5e56230b500","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/731"",""id"":""fg_731"",""title_en"":""Trees and Shrubs of Yurimaguas"",""title_es"":""Árboles y Arbustos Comunes de Yurimaguas""}]}"
"22ac8ea2-b79c-47e3-bec5-9720830a6617","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/405"",""id"":""fg_405"",""title_en"":""Plants of Laguna de Parinacochas"",""title_es"":""Plantas de la Laguna de Parinacochas y sus Alrededores""}]}"
